loan_id,customer_id,principal,interest_rate,tenure,emi,loan_status
1,1,6735,6.07,6,1244,Active
2,2,19838,4.5,12,872,Closed
3,3,16793,3.16,6,883,Active
4,4,9629,4.48,6,917,Closed
5,5,6989,11.47,24,489,Closed
6,6,9182,10.36,12,419,Active
7,7,16803,5.71,12,1108,Closed
8,8,5202,2.54,12,1079,Active
9,9,17980,6.6,24,117,Active
10,10,7132,7.49,6,651,Closed
11,11,13199,5.65,12,672,Closed
12,12,8726,7.55,12,501,Active
13,13,17941,7.34,12,1096,Closed
14,14,6352,2.6,12,1075,Active
15,15,12276,2.2,6,819,Active
16,16,17726,6.87,24,1015,Active
17,17,14822,8.31,24,928,Active
18,18,9764,8.05,12,655,Closed
19,19,1756,3.25,6,1455,Closed
20,20,18971,2.54,12,1173,Active
21,21,9106,9.38,12,1383,Active
22,22,11656,10.64,12,1207,Closed
23,23,19480,6.35,24,1409,Closed
24,24,14507,4.6,12,121,Active
25,25,17119,11.47,12,713,Active
26,26,7179,6.12,24,995,Closed
27,27,3595,6.22,6,1158,Closed
28,28,6977,3.37,6,1404,Closed
29,29,5985,2.5,24,145,Active
30,30,5937,2.15,6,800,Closed
31,31,5787,2.56,12,246,Closed
32,32,9157,5.85,12,606,Active
33,33,16493,5.89,12,761,Active
34,34,10791,3.99,6,1465,Active
35,35,4920,5.96,6,118,Active
36,36,3995,8.86,12,1380,Active
37,37,11378,11.82,24,811,Closed
38,38,16902,9.07,24,703,Closed
39,39,19170,3.6,24,417,Closed
40,40,13420,9.34,6,1369,Closed
41,41,17303,9.66,6,1355,Closed
42,42,3184,2.44,6,465,Active
43,43,13733,8.58,24,1377,Closed
44,44,17102,11.28,6,1058,Active
45,45,9710,7.29,24,244,Closed
46,46,18421,5.85,6,1177,Active
47,47,12729,8.74,24,1462,Closed
48,48,6183,7.34,24,1007,Closed
49,49,15109,10.26,12,1346,Active
50,50,14011,2.0,6,682,Active
51,51,8039,10.56,6,665,Active
52,52,9187,4.33,12,288,Closed
53,53,19881,10.2,6,1319,Closed
54,54,12400,10.8,12,953,Active
55,55,2349,5.19,24,406,Closed
56,56,17538,2.9,12,693,Closed
57,57,18961,5.99,6,916,Closed
58,58,19721,3.96,24,1173,Active
59,59,3935,3.13,12,967,Closed
60,60,15490,8.23,12,191,Active
61,61,8964,11.49,6,689,Active
62,62,11874,4.09,24,533,Active
63,63,1602,5.77,24,1178,Active
64,64,1273,2.67,24,655,Closed
65,65,4263,11.04,12,1322,Active
66,66,2302,4.47,24,724,Closed
67,67,12645,8.25,6,1126,Closed
68,68,8391,3.52,12,1445,Active
69,69,6005,6.26,12,1339,Closed
70,70,7629,10.63,12,1172,Active
71,71,3222,7.57,24,342,Active
72,72,15516,9.46,24,660,Active
73,73,8566,7.96,6,153,Closed
74,74,17103,6.74,6,495,Active
75,75,7646,9.58,6,462,Closed
76,76,13464,9.2,12,1352,Active
77,77,13963,11.84,6,1242,Closed
78,78,16117,3.66,12,1355,Active
79,79,4708,3.8,24,1219,Active
80,80,7616,10.83,6,612,Closed
81,81,12892,2.85,24,886,Active
82,82,5918,3.62,6,466,Active
83,83,4852,10.99,6,107,Closed
84,84,17169,4.38,24,1450,Closed
85,85,19269,10.2,6,200,Active
86,86,19942,10.38,12,778,Active
87,87,19752,9.87,6,1032,Closed
88,88,15002,10.43,6,699,Closed
89,89,18191,4.1,6,1353,Active
90,90,10410,6.27,12,631,Closed
91,91,8625,9.09,6,103,Active
92,92,14567,2.45,12,1247,Active
93,93,17603,7.5,6,333,Closed
94,94,12073,11.22,12,1071,Active
95,95,14564,11.28,6,1167,Closed
96,96,12586,2.66,6,674,Active
97,97,7140,7.95,12,744,Active
98,98,8082,7.25,6,329,Closed
99,99,16815,11.05,6,489,Closed
100,100,5348,4.05,6,1040,Closed
