customer_id,credit_limit,utilized_credit,available_credit,utilization_rate,last_review
1,4707,1593,3114,0.34,2025-01-01
2,9243,4821,4422,0.52,2025-01-01
3,4985,2782,2203,0.56,2025-01-01
4,4767,2586,2181,0.54,2025-01-01
5,2245,731,1514,0.33,2025-01-01
6,4271,1923,2348,0.45,2025-01-01
7,2964,321,2643,0.11,2025-01-01
8,9041,2996,6045,0.33,2025-01-01
9,9232,5689,3543,0.62,2025-01-01
10,4452,3108,1344,0.7,2025-01-01
11,6621,2997,3624,0.45,2025-01-01
12,3947,2340,1607,0.59,2025-01-01
13,3450,1937,1513,0.56,2025-01-01
14,5111,4605,506,0.9,2025-01-01
15,8370,5483,2887,0.66,2025-01-01
16,9821,2859,6962,0.29,2025-01-01
17,7243,5027,2216,0.69,2025-01-01
18,2296,663,1633,0.29,2025-01-01
19,6950,6126,824,0.88,2025-01-01
20,2311,862,1449,0.37,2025-01-01
21,2702,1075,1627,0.4,2025-01-01
22,3150,2157,993,0.68,2025-01-01
23,9987,7288,2699,0.73,2025-01-01
24,6688,3945,2743,0.59,2025-01-01
25,9574,2233,7341,0.23,2025-01-01
26,8052,6536,1516,0.81,2025-01-01
27,5094,1337,3757,0.26,2025-01-01
28,5664,5312,352,0.94,2025-01-01
29,8418,4458,3960,0.53,2025-01-01
30,2675,1155,1520,0.43,2025-01-01
31,6104,4082,2022,0.67,2025-01-01
32,3975,787,3188,0.2,2025-01-01
33,4263,3775,488,0.89,2025-01-01
34,1691,1525,166,0.9,2025-01-01
35,2850,966,1884,0.34,2025-01-01
36,8786,2539,6247,0.29,2025-01-01
37,1979,728,1251,0.37,2025-01-01
38,4161,174,3987,0.04,2025-01-01
39,4109,1528,2581,0.37,2025-01-01
40,5844,2157,3687,0.37,2025-01-01
41,4912,2627,2285,0.53,2025-01-01
42,6285,3357,2928,0.53,2025-01-01
43,4310,876,3434,0.2,2025-01-01
44,1804,750,1054,0.42,2025-01-01
45,6913,4571,2342,0.66,2025-01-01
46,2276,884,1392,0.39,2025-01-01
47,3931,2287,1644,0.58,2025-01-01
48,2705,683,2022,0.25,2025-01-01
49,6163,4506,1657,0.73,2025-01-01
50,9939,3504,6435,0.35,2025-01-01
51,9480,2213,7267,0.23,2025-01-01
52,2544,154,2390,0.06,2025-01-01
53,4562,632,3930,0.14,2025-01-01
54,1612,1496,116,0.93,2025-01-01
55,4714,93,4621,0.02,2025-01-01
56,9231,3617,5614,0.39,2025-01-01
57,3425,541,2884,0.16,2025-01-01
58,3136,3121,15,1.0,2025-01-01
59,4970,586,4384,0.12,2025-01-01
60,6706,1560,5146,0.23,2025-01-01
61,4271,3062,1209,0.72,2025-01-01
62,6624,5683,941,0.86,2025-01-01
63,9952,8573,1379,0.86,2025-01-01
64,5185,1395,3790,0.27,2025-01-01
65,2767,78,2689,0.03,2025-01-01
66,4054,814,3240,0.2,2025-01-01
67,9027,6445,2582,0.71,2025-01-01
68,2015,1281,734,0.64,2025-01-01
69,2438,1565,873,0.64,2025-01-01
70,8359,2158,6201,0.26,2025-01-01
71,8046,7446,600,0.93,2025-01-01
72,6203,1192,5011,0.19,2025-01-01
73,4079,437,3642,0.11,2025-01-01
74,2302,1952,350,0.85,2025-01-01
75,1528,836,692,0.55,2025-01-01
76,9027,5323,3704,0.59,2025-01-01
77,9530,1791,7739,0.19,2025-01-01
78,9456,807,8649,0.09,2025-01-01
79,9470,2330,7140,0.25,2025-01-01
80,7440,3387,4053,0.46,2025-01-01
81,3686,2942,744,0.8,2025-01-01
82,7204,4508,2696,0.63,2025-01-01
83,7874,2523,5351,0.32,2025-01-01
84,1200,939,261,0.78,2025-01-01
85,8434,6719,1715,0.8,2025-01-01
86,3429,225,3204,0.07,2025-01-01
87,1803,223,1580,0.12,2025-01-01
88,1587,190,1397,0.12,2025-01-01
89,3204,499,2705,0.16,2025-01-01
90,2790,2340,450,0.84,2025-01-01
91,3125,2516,609,0.81,2025-01-01
92,1392,952,440,0.68,2025-01-01
93,1185,412,773,0.35,2025-01-01
94,6592,3244,3348,0.49,2025-01-01
95,3224,1972,1252,0.61,2025-01-01
96,6169,4548,1621,0.74,2025-01-01
97,6556,3073,3483,0.47,2025-01-01
98,5448,3390,2058,0.62,2025-01-01
99,1612,1592,20,0.99,2025-01-01
100,8921,8579,342,0.96,2025-01-01
