wallet_id,customer_id,balance,wallet_type,reward_points,last_activity
1,1,2273.8,Premium,4709,2025-06-01
2,2,1699.83,Basic,4204,2025-06-01
3,3,4806.19,Premium,3774,2025-06-01
4,4,2062.13,Premium,4231,2025-06-01
5,5,2382.78,Premium,1790,2025-06-01
6,6,3677.15,Premium,1693,2025-06-01
7,7,3379.06,Premium,54,2025-06-01
8,8,4921.97,Premium,3259,2025-06-01
9,9,1968.58,Basic,3745,2025-06-01
10,10,2905.04,Premium,2962,2025-06-01
11,11,919.57,Premium,1724,2025-06-01
12,12,655.7,Basic,818,2025-06-01
13,13,4028.34,Basic,3453,2025-06-01
14,14,4292.51,Basic,3263,2025-06-01
15,15,1298.85,Premium,4590,2025-06-01
16,16,4896.87,Premium,2909,2025-06-01
17,17,1432.62,Basic,1372,2025-06-01
18,18,1718.13,Premium,2595,2025-06-01
19,19,2934.6,Premium,3391,2025-06-01
20,20,834.55,Basic,782,2025-06-01
21,21,3090.51,Basic,3193,2025-06-01
22,22,4192.59,Basic,287,2025-06-01
23,23,675.57,Basic,4840,2025-06-01
24,24,2698.34,Basic,3619,2025-06-01
25,25,1719.42,Premium,4383,2025-06-01
26,26,1464.61,Basic,59,2025-06-01
27,27,3574.69,Premium,3099,2025-06-01
28,28,3714.63,Premium,3382,2025-06-01
29,29,3502.36,Premium,1538,2025-06-01
30,30,1345.98,Premium,67,2025-06-01
31,31,4989.82,Premium,259,2025-06-01
32,32,4478.49,Premium,3125,2025-06-01
33,33,3676.61,Basic,4269,2025-06-01
34,34,4687.1,Basic,2075,2025-06-01
35,35,3164.54,Premium,123,2025-06-01
36,36,1856.99,Basic,2037,2025-06-01
37,37,3222.87,Basic,1030,2025-06-01
38,38,3446.25,Premium,1103,2025-06-01
39,39,2718.1,Premium,3837,2025-06-01
40,40,2708.03,Premium,5,2025-06-01
41,41,3605.02,Premium,1555,2025-06-01
42,42,3204.52,Basic,788,2025-06-01
43,43,2426.85,Basic,260,2025-06-01
44,44,1103.61,Basic,107,2025-06-01
45,45,3717.39,Premium,3023,2025-06-01
46,46,4802.93,Basic,829,2025-06-01
47,47,3745.97,Premium,864,2025-06-01
48,48,3962.31,Premium,4134,2025-06-01
49,49,4957.31,Premium,3045,2025-06-01
50,50,1875.32,Premium,2949,2025-06-01
51,51,4967.06,Premium,53,2025-06-01
52,52,2301.85,Basic,1133,2025-06-01
53,53,3617.9,Premium,1416,2025-06-01
54,54,4041.71,Premium,642,2025-06-01
55,55,3169.44,Premium,443,2025-06-01
56,56,765.99,Premium,3650,2025-06-01
57,57,1680.84,Premium,4681,2025-06-01
58,58,674.35,Basic,3996,2025-06-01
59,59,1331.29,Premium,2649,2025-06-01
60,60,1603.69,Basic,2497,2025-06-01
61,61,779.96,Basic,920,2025-06-01
62,62,4021.4,Premium,3686,2025-06-01
63,63,3751.78,Premium,1157,2025-06-01
64,64,300.55,Basic,2222,2025-06-01
65,65,1462.48,Premium,1893,2025-06-01
66,66,2503.25,Premium,4593,2025-06-01
67,67,3721.95,Basic,2840,2025-06-01
68,68,1288.4,Premium,241,2025-06-01
69,69,2603.59,Basic,3418,2025-06-01
70,70,1033.79,Basic,4759,2025-06-01
71,71,4878.88,Basic,4627,2025-06-01
72,72,3635.4,Premium,3391,2025-06-01
73,73,657.73,Basic,2186,2025-06-01
74,74,670.43,Premium,3063,2025-06-01
75,75,3822.69,Basic,2210,2025-06-01
76,76,4333.87,Basic,3502,2025-06-01
77,77,2258.05,Basic,2012,2025-06-01
78,78,949.25,Premium,3260,2025-06-01
79,79,2317.89,Premium,740,2025-06-01
80,80,1617.3,Basic,1465,2025-06-01
81,81,3666.31,Basic,935,2025-06-01
82,82,1903.04,Basic,2745,2025-06-01
83,83,1547.59,Premium,2365,2025-06-01
84,84,2488.14,Premium,4452,2025-06-01
85,85,2209.38,Basic,2004,2025-06-01
86,86,3266.38,Basic,1190,2025-06-01
87,87,2084.78,Basic,1321,2025-06-01
88,88,3842.56,Premium,3019,2025-06-01
89,89,3473.1,Premium,2696,2025-06-01
90,90,3648.64,Basic,3962,2025-06-01
91,91,2813.17,Premium,4034,2025-06-01
92,92,3127.3,Basic,1698,2025-06-01
93,93,3450.09,Premium,555,2025-06-01
94,94,3621.98,Basic,1438,2025-06-01
95,95,776.93,Premium,4398,2025-06-01
96,96,2679.43,Basic,4730,2025-06-01
97,97,3132.55,Basic,4677,2025-06-01
98,98,433.99,Basic,3044,2025-06-01
99,99,1010.49,Basic,3635,2025-06-01
100,100,1551.79,Premium,1173,2025-06-01
