merchant_id,merchant_name,category,city,country,onboarding_date,commission_rate,rating,active_status
1,Merchant1,Electronics,Jeddah,Saudi Arabia,2023-10-13,4.53,3.5,True
2,Merchant2,Travel,Doha,Qatar,2024-11-15,2.52,3.1,True
3,Merchant3,Restaurant,Jeddah,Saudi Arabia,2023-08-06,2.42,3.5,True
4,Merchant4,Grocery,Doha,Qatar,2024-07-23,1.04,4.9,True
5,Merchant5,Restaurant,Jeddah,Saudi Arabia,2024-05-15,3.22,3.5,True
6,Merchant6,Restaurant,Abu Dhabi,UAE,2025-03-22,1.07,3.6,True
7,Merchant7,Grocery,Jeddah,Saudi Arabia,2024-11-10,3.33,3.9,False
8,Merchant8,Restaurant,Dubai,UAE,2025-02-02,3.2,3.7,True
9,Merchant9,Grocery,Dubai,UAE,2023-09-15,1.92,4.4,True
10,Merchant10,Travel,Riyadh,Saudi Arabia,2025-02-19,3.76,3.4,False
11,Merchant11,Grocery,Abu Dhabi,UAE,2025-01-11,3.36,4.5,False
12,Merchant12,Electronics,Dubai,UAE,2025-05-02,1.78,3.5,True
13,Merchant13,Electronics,Dubai,UAE,2024-12-26,3.14,3.5,True
14,Merchant14,Grocery,Doha,Qatar,2024-12-15,4.78,4.3,True
15,Merchant15,Electronics,Riyadh,Saudi Arabia,2024-08-10,2.14,4.0,True
16,Merchant16,Electronics,Jeddah,Saudi Arabia,2023-09-16,4.76,4.0,True
17,Merchant17,Restaurant,Abu Dhabi,UAE,2023-03-17,3.31,4.4,True
18,Merchant18,Travel,Jeddah,Saudi Arabia,2023-11-08,1.34,3.5,False
19,Merchant19,Travel,Abu Dhabi,UAE,2024-09-02,4.16,3.5,False
20,Merchant20,Restaurant,Abu Dhabi,UAE,2024-03-29,2.19,4.2,True
